Ranking  DocID      Precision               Recall
  001    CACM-1757  0.00000000000000000000  0.00000000000000000000
  002    CACM-0190  0.00000000000000000000  0.00000000000000000000
  003    CACM-2984  0.00000000000000000000  0.00000000000000000000
  004    CACM-0398  0.00000000000000000000  0.00000000000000000000
  005    CACM-1657  0.00000000000000000000  0.00000000000000000000
  006    CACM-2141  0.00000000000000000000  0.00000000000000000000
  007    CACM-1304  0.00000000000000000000  0.00000000000000000000
  008    CACM-2087  0.00000000000000000000  0.00000000000000000000
  009    CACM-2955  0.00000000000000000000  0.00000000000000000000
  010    CACM-0582  0.00000000000000000000  0.00000000000000000000
  011    CACM-0391  0.00000000000000000000  0.00000000000000000000
  012    CACM-2747  0.00000000000000000000  0.00000000000000000000
  013    CACM-1359  0.00000000000000000000  0.00000000000000000000
  014    CACM-2975  0.00000000000000000000  0.00000000000000000000
  015    CACM-0024  0.00000000000000000000  0.00000000000000000000
  016    CACM-0197  0.00000000000000000000  0.00000000000000000000
  017    CACM-0294  0.00000000000000000000  0.00000000000000000000
  018    CACM-0798  0.00000000000000000000  0.00000000000000000000
  019    CACM-0394  0.00000000000000000000  0.00000000000000000000
  020    CACM-1291  0.00000000000000000000  0.00000000000000000000
  021    CACM-1436  0.00000000000000000000  0.00000000000000000000
  022    CACM-2960  0.00000000000000000000  0.00000000000000000000
  023    CACM-0412  0.00000000000000000000  0.00000000000000000000
  024    CACM-1173  0.00000000000000000000  0.00000000000000000000
  025    CACM-1544  0.00000000000000000000  0.00000000000000000000
  026    CACM-2542  0.00000000000000000000  0.00000000000000000000
  027    CACM-1244  0.00000000000000000000  0.00000000000000000000
  028    CACM-2319  0.00000000000000000000  0.00000000000000000000
  029    CACM-0073  0.00000000000000000000  0.00000000000000000000
  030    CACM-0474  0.00000000000000000000  0.00000000000000000000
  031    CACM-0528  0.00000000000000000000  0.00000000000000000000
  032    CACM-0593  0.00000000000000000000  0.00000000000000000000
  033    CACM-1519  0.00000000000000000000  0.00000000000000000000
  034    CACM-0583  0.00000000000000000000  0.00000000000000000000
  035    CACM-0594  0.00000000000000000000  0.00000000000000000000
