Ranking  DocID      Precision               Recall
  001    CACM-1223  1.00000000000000000000  0.06250000000000000000
  002    CACM-1658  0.50000000000000000000  0.06250000000000000000
  003    CACM-1947  0.66666666666666660000  0.12500000000000000000
  004    CACM-2897  0.50000000000000000000  0.12500000000000000000
  005    CACM-2491  0.40000000000000000000  0.12500000000000000000
  006    CACM-1795  0.33333333333333330000  0.12500000000000000000
  007    CACM-1757  0.28571428571428570000  0.12500000000000000000
  008    CACM-2495  0.37500000000000000000  0.18750000000000000000
  009    CACM-2253  0.33333333333333330000  0.18750000000000000000
  010    CACM-1134  0.40000000000000000000  0.25000000000000000000
  011    CACM-2748  0.36363636363636365000  0.25000000000000000000
  012    CACM-3080  0.33333333333333330000  0.25000000000000000000
  013    CACM-1676  0.30769230769230770000  0.25000000000000000000
  014    CACM-3054  0.28571428571428570000  0.25000000000000000000
  015    CACM-2904  0.26666666666666666000  0.25000000000000000000
  016    CACM-3005  0.25000000000000000000  0.25000000000000000000
  017    CACM-1564  0.23529411764705882000  0.25000000000000000000
  018    CACM-2929  0.22222222222222220000  0.25000000000000000000
  019    CACM-1523  0.21052631578947367000  0.25000000000000000000
  020    CACM-2464  0.20000000000000000000  0.25000000000000000000
  021    CACM-1886  0.19047619047619047000  0.25000000000000000000
  022    CACM-1807  0.22727272727272727000  0.31250000000000000000
  023    CACM-1154  0.21739130434782608000  0.31250000000000000000
  024    CACM-3171  0.20833333333333334000  0.31250000000000000000
  025    CACM-2835  0.20000000000000000000  0.31250000000000000000
  026    CACM-1362  0.19230769230769232000  0.31250000000000000000
  027    CACM-2423  0.18518518518518517000  0.31250000000000000000
  028    CACM-2701  0.17857142857142858000  0.31250000000000000000
  029    CACM-1655  0.17241379310344830000  0.31250000000000000000
  030    CACM-0048  0.16666666666666666000  0.31250000000000000000
  031    CACM-2858  0.16129032258064516000  0.31250000000000000000
  032    CACM-1389  0.15625000000000000000  0.31250000000000000000
  033    CACM-1231  0.18181818181818182000  0.37500000000000000000
  034    CACM-2138  0.17647058823529413000  0.37500000000000000000
  035    CACM-0123  0.17142857142857143000  0.37500000000000000000
  036    CACM-1756  0.16666666666666666000  0.37500000000000000000
  037    CACM-1652  0.16216216216216217000  0.37500000000000000000
  038    CACM-2834  0.15789473684210525000  0.37500000000000000000
  039    CACM-3115  0.15384615384615385000  0.37500000000000000000
  040    CACM-2944  0.15000000000000000000  0.37500000000000000000
  041    CACM-1402  0.14634146341463414000  0.37500000000000000000
  042    CACM-2616  0.14285714285714285000  0.37500000000000000000
  043    CACM-2533  0.13953488372093023000  0.37500000000000000000
  044    CACM-2611  0.13636363636363635000  0.37500000000000000000
  045    CACM-2117  0.13333333333333333000  0.37500000000000000000
  046    CACM-2107  0.13043478260869565000  0.37500000000000000000
  047    CACM-3053  0.12765957446808510000  0.37500000000000000000
  048    CACM-2344  0.12500000000000000000  0.37500000000000000000
  049    CACM-1665  0.12244897959183673000  0.37500000000000000000
  050    CACM-1992  0.12000000000000000000  0.37500000000000000000
  051    CACM-2527  0.11764705882352941000  0.37500000000000000000
  052    CACM-3066  0.11538461538461539000  0.37500000000000000000
  053    CACM-2836  0.11320754716981132000  0.37500000000000000000
  054    CACM-1670  0.11111111111111110000  0.37500000000000000000
  055    CACM-1542  0.10909090909090909000  0.37500000000000000000
  056    CACM-0252  0.10714285714285714000  0.37500000000000000000
  057    CACM-0195  0.10526315789473684000  0.37500000000000000000
  058    CACM-2433  0.10344827586206896000  0.37500000000000000000
  059    CACM-2964  0.10169491525423730000  0.37500000000000000000
  060    CACM-1783  0.10000000000000000000  0.37500000000000000000
  061    CACM-0031  0.09836065573770492000  0.37500000000000000000
  062    CACM-1066  0.09677419354838710000  0.37500000000000000000
  063    CACM-0230  0.09523809523809523000  0.37500000000000000000
  064    CACM-0797  0.09375000000000000000  0.37500000000000000000
  065    CACM-2133  0.09230769230769231000  0.37500000000000000000
  066    CACM-2246  0.09090909090909091000  0.37500000000000000000
  067    CACM-1387  0.08955223880597014000  0.37500000000000000000
  068    CACM-0066  0.08823529411764706000  0.37500000000000000000
  069    CACM-3173  0.08695652173913043000  0.37500000000000000000
  070    CACM-1187  0.08571428571428572000  0.37500000000000000000
  071    CACM-1289  0.08450704225352113000  0.37500000000000000000
  072    CACM-2106  0.08333333333333333000  0.37500000000000000000
  073    CACM-2968  0.08219178082191780000  0.37500000000000000000
  074    CACM-3150  0.08108108108108109000  0.37500000000000000000
  075    CACM-1973  0.08000000000000000000  0.37500000000000000000
  076    CACM-1162  0.07894736842105263000  0.37500000000000000000
  077    CACM-1064  0.07792207792207792000  0.37500000000000000000
  078    CACM-2680  0.07692307692307693000  0.37500000000000000000
  079    CACM-1852  0.07594936708860760000  0.37500000000000000000
  080    CACM-2624  0.07500000000000000000  0.37500000000000000000
  081    CACM-1232  0.07407407407407407000  0.37500000000000000000
  082    CACM-1275  0.07317073170731707000  0.37500000000000000000
  083    CACM-1414  0.07228915662650602000  0.37500000000000000000
  084    CACM-1726  0.07142857142857142000  0.37500000000000000000
  085    CACM-2290  0.08235294117647059000  0.43750000000000000000
  086    CACM-1786  0.08139534883720931000  0.43750000000000000000
  087    CACM-0333  0.08045977011494253000  0.43750000000000000000
  088    CACM-1062  0.07954545454545454000  0.43750000000000000000
  089    CACM-1392  0.07865168539325842000  0.43750000000000000000
  090    CACM-2537  0.07777777777777778000  0.43750000000000000000
  091    CACM-2586  0.08791208791208792000  0.50000000000000000000
  092    CACM-1651  0.08695652173913043000  0.50000000000000000000
  093    CACM-2746  0.08602150537634409000  0.50000000000000000000
  094    CACM-1331  0.08510638297872340000  0.50000000000000000000
  095    CACM-1065  0.08421052631578947000  0.50000000000000000000
  096    CACM-3125  0.08333333333333333000  0.50000000000000000000
  097    CACM-0093  0.08247422680412371000  0.50000000000000000000
  098    CACM-2552  0.08163265306122448000  0.50000000000000000000
  099    CACM-1029  0.08080808080808081000  0.50000000000000000000
  100    CACM-2888  0.08000000000000000000  0.50000000000000000000
P@k = 5 -> 0.4
P@k = 20 -> 0.2
Average precision is -> 0.37762782560576674
Reciprocal Rank is -> 1.0
