Ranking  DocID      Precision               Recall
  001    CACM-1811  1.00000000000000000000  0.09090909090909091000
  002    CACM-1665  0.50000000000000000000  0.09090909090909091000
  003    CACM-2714  0.33333333333333330000  0.09090909090909091000
  004    CACM-2138  0.25000000000000000000  0.09090909090909091000
  005    CACM-1988  0.20000000000000000000  0.09090909090909091000
  006    CACM-2897  0.16666666666666666000  0.09090909090909091000
  007    CACM-3075  0.14285714285714285000  0.09090909090909091000
  008    CACM-0670  0.12500000000000000000  0.09090909090909091000
  009    CACM-3156  0.11111111111111110000  0.09090909090909091000
  010    CACM-2921  0.10000000000000000000  0.09090909090909091000
  011    CACM-2112  0.09090909090909091000  0.09090909090909091000
  012    CACM-3150  0.08333333333333333000  0.09090909090909091000
  013    CACM-2175  0.15384615384615385000  0.18181818181818182000
  014    CACM-2723  0.14285714285714285000  0.18181818181818182000
  015    CACM-2289  0.13333333333333333000  0.18181818181818182000
  016    CACM-1852  0.12500000000000000000  0.18181818181818182000
  017    CACM-2645  0.11764705882352941000  0.18181818181818182000
  018    CACM-3110  0.11111111111111110000  0.18181818181818182000
  019    CACM-0048  0.10526315789473684000  0.18181818181818182000
  020    CACM-1366  0.10000000000000000000  0.18181818181818182000
  021    CACM-1362  0.09523809523809523000  0.18181818181818182000
  022    CACM-3066  0.09090909090909091000  0.18181818181818182000
  023    CACM-2497  0.08695652173913043000  0.18181818181818182000
  024    CACM-1425  0.08333333333333333000  0.18181818181818182000
  025    CACM-2896  0.08000000000000000000  0.18181818181818182000
  026    CACM-2266  0.07692307692307693000  0.18181818181818182000
  027    CACM-1223  0.07407407407407407000  0.18181818181818182000
  028    CACM-1825  0.07142857142857142000  0.18181818181818182000
  029    CACM-2423  0.06896551724137931000  0.18181818181818182000
  030    CACM-2886  0.06666666666666667000  0.18181818181818182000
  031    CACM-0950  0.06451612903225806000  0.18181818181818182000
  032    CACM-0637  0.06250000000000000000  0.18181818181818182000
  033    CACM-2685  0.09090909090909091000  0.27272727272727270000
  034    CACM-3080  0.08823529411764706000  0.27272727272727270000
  035    CACM-1747  0.08571428571428572000  0.27272727272727270000
  036    CACM-2534  0.08333333333333333000  0.27272727272727270000
  037    CACM-3005  0.08108108108108109000  0.27272727272727270000
  038    CACM-0243  0.07894736842105263000  0.27272727272727270000
  039    CACM-1154  0.07692307692307693000  0.27272727272727270000
  040    CACM-2570  0.07500000000000000000  0.27272727272727270000
  041    CACM-2342  0.07317073170731707000  0.27272727272727270000
  042    CACM-3148  0.07142857142857142000  0.27272727272727270000
  043    CACM-1099  0.06976744186046512000  0.27272727272727270000
  044    CACM-2567  0.06818181818181818000  0.27272727272727270000
  045    CACM-2851  0.06666666666666667000  0.27272727272727270000
  046    CACM-1135  0.06521739130434782000  0.27272727272727270000
  047    CACM-2316  0.06382978723404255000  0.27272727272727270000
  048    CACM-1098  0.06250000000000000000  0.27272727272727270000
  049    CACM-1652  0.06122448979591836600  0.27272727272727270000
  050    CACM-2785  0.06000000000000000000  0.27272727272727270000
  051    CACM-2433  0.07843137254901960000  0.36363636363636365000
  052    CACM-1591  0.07692307692307693000  0.36363636363636365000
  053    CACM-2929  0.07547169811320754000  0.36363636363636365000
  054    CACM-2692  0.07407407407407407000  0.36363636363636365000
  055    CACM-2252  0.07272727272727272000  0.36363636363636365000
  056    CACM-2064  0.07142857142857142000  0.36363636363636365000
  057    CACM-1844  0.07017543859649122000  0.36363636363636365000
  058    CACM-1159  0.06896551724137931000  0.36363636363636365000
  059    CACM-2341  0.06779661016949153000  0.36363636363636365000
  060    CACM-2717  0.06666666666666667000  0.36363636363636365000
  061    CACM-1463  0.06557377049180328000  0.36363636363636365000
  062    CACM-3074  0.06451612903225806000  0.36363636363636365000
  063    CACM-1680  0.06349206349206349000  0.36363636363636365000
  064    CACM-2705  0.06250000000000000000  0.36363636363636365000
  065    CACM-2495  0.06153846153846154000  0.36363636363636365000
  066    CACM-2298  0.06060606060606061000  0.36363636363636365000
  067    CACM-1824  0.05970149253731343000  0.36363636363636365000
  068    CACM-1738  0.05882352941176470500  0.36363636363636365000
  069    CACM-3059  0.05797101449275362400  0.36363636363636365000
  070    CACM-2939  0.05714285714285714000  0.36363636363636365000
  071    CACM-2491  0.05633802816901408600  0.36363636363636365000
  072    CACM-2820  0.05555555555555555000  0.36363636363636365000
  073    CACM-1807  0.05479452054794520000  0.36363636363636365000
  074    CACM-1409  0.05405405405405406000  0.36363636363636365000
  075    CACM-1066  0.05333333333333334000  0.36363636363636365000
  076    CACM-1385  0.05263157894736842000  0.36363636363636365000
  077    CACM-1601  0.05194805194805195000  0.36363636363636365000
  078    CACM-1828  0.05128205128205128000  0.36363636363636365000
  079    CACM-2740  0.05063291139240506000  0.36363636363636365000
  080    CACM-1947  0.05000000000000000000  0.36363636363636365000
  081    CACM-3048  0.04938271604938271000  0.36363636363636365000
  082    CACM-2401  0.04878048780487805000  0.36363636363636365000
  083    CACM-1684  0.04819277108433735000  0.36363636363636365000
  084    CACM-1262  0.05952380952380952000  0.45454545454545453000
  085    CACM-2973  0.05882352941176470500  0.45454545454545453000
  086    CACM-2865  0.05813953488372093000  0.45454545454545453000
  087    CACM-1795  0.05747126436781609000  0.45454545454545453000
  088    CACM-3175  0.05681818181818181600  0.45454545454545453000
  089    CACM-1603  0.05617977528089887500  0.45454545454545453000
  090    CACM-0249  0.05555555555555555000  0.45454545454545453000
  091    CACM-2684  0.05494505494505494400  0.45454545454545453000
  092    CACM-2253  0.05434782608695652000  0.45454545454545453000
  093    CACM-1324  0.05376344086021505500  0.45454545454545453000
  094    CACM-2644  0.05319148936170213000  0.45454545454545453000
  095    CACM-2767  0.05263157894736842000  0.45454545454545453000
  096    CACM-2406  0.05208333333333333600  0.45454545454545453000
  097    CACM-1923  0.05154639175257732000  0.45454545454545453000
  098    CACM-2748  0.05102040816326531000  0.45454545454545453000
  099    CACM-2061  0.05050505050505050400  0.45454545454545453000
  100    CACM-2317  0.05000000000000000000  0.45454545454545453000
P@k = 5 -> 0.2
P@k = 20 -> 0.1
Average precision is -> 0.27654208536561475
Reciprocal Rank is -> 1.0
