Ranking  DocID      Precision               Recall
  001    CACM-3047  1.00000000000000000000  0.50000000000000000000
  002    CACM-2065  0.50000000000000000000  0.50000000000000000000
  003    CACM-2142  0.33333333333333330000  0.50000000000000000000
  004    CACM-3013  0.25000000000000000000  0.50000000000000000000
  005    CACM-3015  0.20000000000000000000  0.50000000000000000000
  006    CACM-1686  0.16666666666666666000  0.50000000000000000000
  007    CACM-2421  0.14285714285714285000  0.50000000000000000000
  008    CACM-2283  0.12500000000000000000  0.50000000000000000000
  009    CACM-1327  0.11111111111111110000  0.50000000000000000000
  010    CACM-1543  0.10000000000000000000  0.50000000000000000000
  011    CACM-2370  0.09090909090909091000  0.50000000000000000000
  012    CACM-1741  0.08333333333333333000  0.50000000000000000000
  013    CACM-1665  0.07692307692307693000  0.50000000000000000000
  014    CACM-2188  0.07142857142857142000  0.50000000000000000000
  015    CACM-2893  0.06666666666666667000  0.50000000000000000000
  016    CACM-2931  0.06250000000000000000  0.50000000000000000000
  017    CACM-3077  0.05882352941176470500  0.50000000000000000000
  018    CACM-2051  0.05555555555555555000  0.50000000000000000000
  019    CACM-2233  0.05263157894736842000  0.50000000000000000000
  020    CACM-1350  0.05000000000000000000  0.50000000000000000000
  021    CACM-0533  0.04761904761904761600  0.50000000000000000000
  022    CACM-1108  0.04545454545454545600  0.50000000000000000000
  023    CACM-2125  0.08695652173913043000  1.00000000000000000000
  024    CACM-2721  0.08333333333333333000  1.00000000000000000000
  025    CACM-2402  0.08000000000000000000  1.00000000000000000000
  026    CACM-1381  0.07692307692307693000  1.00000000000000000000
  027    CACM-2826  0.07407407407407407000  1.00000000000000000000
  028    CACM-0670  0.07142857142857142000  1.00000000000000000000
  029    CACM-2054  0.06896551724137931000  1.00000000000000000000
  030    CACM-1891  0.06666666666666667000  1.00000000000000000000
  031    CACM-3076  0.06451612903225806000  1.00000000000000000000
  032    CACM-2628  0.06250000000000000000  1.00000000000000000000
  033    CACM-2289  0.06060606060606061000  1.00000000000000000000
  034    CACM-2674  0.05882352941176470500  1.00000000000000000000
  035    CACM-0616  0.05714285714285714000  1.00000000000000000000
  036    CACM-1415  0.05555555555555555000  1.00000000000000000000
  037    CACM-1664  0.05405405405405406000  1.00000000000000000000
  038    CACM-0849  0.05263157894736842000  1.00000000000000000000
  039    CACM-1144  0.05128205128205128000  1.00000000000000000000
  040    CACM-1700  0.05000000000000000000  1.00000000000000000000
  041    CACM-1423  0.04878048780487805000  1.00000000000000000000
  042    CACM-2211  0.04761904761904761600  1.00000000000000000000
  043    CACM-1726  0.04651162790697674400  1.00000000000000000000
  044    CACM-1929  0.04545454545454545600  1.00000000000000000000
  045    CACM-2020  0.04444444444444444600  1.00000000000000000000
  046    CACM-0531  0.04347826086956521600  1.00000000000000000000
  047    CACM-2341  0.04255319148936170000  1.00000000000000000000
  048    CACM-2092  0.04166666666666666400  1.00000000000000000000
  049    CACM-2231  0.04081632653061224000  1.00000000000000000000
  050    CACM-2829  0.04000000000000000000  1.00000000000000000000
  051    CACM-1366  0.03921568627450980000  1.00000000000000000000
  052    CACM-2786  0.03846153846153846400  1.00000000000000000000
  053    CACM-2314  0.03773584905660377000  1.00000000000000000000
  054    CACM-2396  0.03703703703703703500  1.00000000000000000000
  055    CACM-0078  0.03636363636363636000  1.00000000000000000000
  056    CACM-1066  0.03571428571428571000  1.00000000000000000000
  057    CACM-3112  0.03508771929824561000  1.00000000000000000000
  058    CACM-2130  0.03448275862068965500  1.00000000000000000000
  059    CACM-1135  0.03389830508474576000  1.00000000000000000000
  060    CACM-2060  0.03333333333333333000  1.00000000000000000000
  061    CACM-3021  0.03278688524590164000  1.00000000000000000000
  062    CACM-1098  0.03225806451612903000  1.00000000000000000000
  063    CACM-1680  0.03174603174603174400  1.00000000000000000000
  064    CACM-1272  0.03125000000000000000  1.00000000000000000000
  065    CACM-2033  0.03076923076923077000  1.00000000000000000000
  066    CACM-1652  0.03030303030303030400  1.00000000000000000000
  067    CACM-1388  0.02985074626865671600  1.00000000000000000000
  068    CACM-3157  0.02941176470588235300  1.00000000000000000000
  069    CACM-1847  0.02898550724637681200  1.00000000000000000000
  070    CACM-2622  0.02857142857142857000  1.00000000000000000000
  071    CACM-0724  0.02816901408450704300  1.00000000000000000000
  072    CACM-2217  0.02777777777777777600  1.00000000000000000000
  073    CACM-1846  0.02739726027397260000  1.00000000000000000000
  074    CACM-1588  0.02702702702702703000  1.00000000000000000000
  075    CACM-2702  0.02666666666666667000  1.00000000000000000000
  076    CACM-1721  0.02631578947368421000  1.00000000000000000000
  077    CACM-2606  0.02597402597402597600  1.00000000000000000000
  078    CACM-2484  0.02564102564102564000  1.00000000000000000000
  079    CACM-1908  0.02531645569620253000  1.00000000000000000000
  080    CACM-1856  0.02500000000000000000  1.00000000000000000000
  081    CACM-2302  0.02469135802469135700  1.00000000000000000000
  082    CACM-2254  0.02439024390243902500  1.00000000000000000000
  083    CACM-1601  0.02409638554216867600  1.00000000000000000000
  084    CACM-3041  0.02380952380952380800  1.00000000000000000000
  085    CACM-1961  0.02352941176470588200  1.00000000000000000000
  086    CACM-2232  0.02325581395348837200  1.00000000000000000000
  087    CACM-2367  0.02298850574712643600  1.00000000000000000000
  088    CACM-1476  0.02272727272727272800  1.00000000000000000000
  089    CACM-2274  0.02247191011235955000  1.00000000000000000000
  090    CACM-3160  0.02222222222222222300  1.00000000000000000000
  091    CACM-1695  0.02197802197802198000  1.00000000000000000000
  092    CACM-1359  0.02173913043478260800  1.00000000000000000000
  093    CACM-0104  0.02150537634408602300  1.00000000000000000000
  094    CACM-2004  0.02127659574468085000  1.00000000000000000000
  095    CACM-1824  0.02105263157894736800  1.00000000000000000000
  096    CACM-2883  0.02083333333333333200  1.00000000000000000000
  097    CACM-2753  0.02061855670103092700  1.00000000000000000000
  098    CACM-1143  0.02040816326530612000  1.00000000000000000000
  099    CACM-1456  0.02020202020202020400  1.00000000000000000000
  100    CACM-0695  0.02000000000000000000  1.00000000000000000000
P@k = 5 -> 0.2
P@k = 20 -> 0.05
Average precision is -> 0.5434782608695652
Reciprocal Rank is -> 1.0
