Ranking  DocID      Precision               Recall
  001    CACM-2569  0.00000000000000000000  0.00000000000000000000
  002    CACM-3052  0.00000000000000000000  0.00000000000000000000
  003    CACM-2113  0.00000000000000000000  0.00000000000000000000
  004    CACM-3125  0.00000000000000000000  0.00000000000000000000
  005    CACM-3046  0.00000000000000000000  0.00000000000000000000
  006    CACM-2883  0.16666666666666666000  0.02439024390243902500
  007    CACM-2771  0.28571428571428570000  0.04878048780487805000
  008    CACM-3098  0.25000000000000000000  0.04878048780487805000
  009    CACM-2455  0.22222222222222220000  0.04878048780487805000
  010    CACM-2847  0.20000000000000000000  0.04878048780487805000
  011    CACM-2829  0.27272727272727270000  0.07317073170731707000
  012    CACM-2341  0.25000000000000000000  0.07317073170731707000
  013    CACM-2754  0.30769230769230770000  0.09756097560975610000
  014    CACM-3107  0.28571428571428570000  0.09756097560975610000
  015    CACM-2054  0.26666666666666666000  0.09756097560975610000
  016    CACM-2402  0.25000000000000000000  0.09756097560975610000
  017    CACM-1272  0.23529411764705882000  0.09756097560975610000
  018    CACM-1528  0.27777777777777780000  0.12195121951219512000
  019    CACM-2703  0.26315789473684210000  0.12195121951219512000
  020    CACM-2746  0.25000000000000000000  0.12195121951219512000
  021    CACM-2812  0.23809523809523808000  0.12195121951219512000
  022    CACM-1726  0.22727272727272727000  0.12195121951219512000
  023    CACM-3100  0.21739130434782608000  0.12195121951219512000
  024    CACM-2196  0.20833333333333334000  0.12195121951219512000
  025    CACM-3049  0.20000000000000000000  0.12195121951219512000
  026    CACM-1366  0.19230769230769232000  0.12195121951219512000
  027    CACM-1265  0.18518518518518517000  0.12195121951219512000
  028    CACM-0531  0.17857142857142858000  0.12195121951219512000
  029    CACM-2232  0.17241379310344830000  0.12195121951219512000
  030    CACM-1769  0.16666666666666666000  0.12195121951219512000
  031    CACM-2924  0.19354838709677420000  0.14634146341463414000
  032    CACM-2310  0.18750000000000000000  0.14634146341463414000
  033    CACM-1381  0.18181818181818182000  0.14634146341463414000
  034    CACM-1543  0.17647058823529413000  0.14634146341463414000
  035    CACM-1350  0.17142857142857143000  0.14634146341463414000
  036    CACM-2494  0.16666666666666666000  0.14634146341463414000
  037    CACM-0462  0.16216216216216217000  0.14634146341463414000
  038    CACM-1855  0.15789473684210525000  0.14634146341463414000
  039    CACM-1003  0.15384615384615385000  0.14634146341463414000
  040    CACM-2289  0.15000000000000000000  0.14634146341463414000
  041    CACM-1404  0.14634146341463414000  0.14634146341463414000
  042    CACM-1844  0.14285714285714285000  0.14634146341463414000
  043    CACM-0670  0.13953488372093023000  0.14634146341463414000
  044    CACM-2556  0.13636363636363635000  0.14634146341463414000
  045    CACM-1771  0.13333333333333333000  0.14634146341463414000
  046    CACM-3047  0.15217391304347827000  0.17073170731707318000
  047    CACM-3057  0.14893617021276595000  0.17073170731707318000
  048    CACM-2811  0.16666666666666666000  0.19512195121951220000
  049    CACM-2893  0.16326530612244897000  0.19512195121951220000
  050    CACM-2828  0.18000000000000000000  0.21951219512195122000
  051    CACM-2367  0.17647058823529413000  0.21951219512195122000
  052    CACM-2308  0.17307692307692307000  0.21951219512195122000
  053    CACM-2215  0.16981132075471697000  0.21951219512195122000
  054    CACM-1527  0.16666666666666666000  0.21951219512195122000
  055    CACM-1135  0.16363636363636364000  0.21951219512195122000
  056    CACM-1553  0.16071428571428573000  0.21951219512195122000
  057    CACM-0409  0.15789473684210525000  0.21951219512195122000
  058    CACM-2979  0.15517241379310345000  0.21951219512195122000
  059    CACM-2903  0.15254237288135594000  0.21951219512195122000
  060    CACM-1260  0.15000000000000000000  0.21951219512195122000
  061    CACM-2947  0.14754098360655737000  0.21951219512195122000
  062    CACM-1764  0.14516129032258066000  0.21951219512195122000
  063    CACM-2181  0.14285714285714285000  0.21951219512195122000
  064    CACM-3135  0.14062500000000000000  0.21951219512195122000
  065    CACM-1517  0.13846153846153847000  0.21951219512195122000
  066    CACM-2339  0.13636363636363635000  0.21951219512195122000
  067    CACM-1308  0.13432835820895522000  0.21951219512195122000
  068    CACM-2287  0.13235294117647060000  0.21951219512195122000
  069    CACM-0464  0.13043478260869565000  0.21951219512195122000
  070    CACM-2233  0.12857142857142856000  0.21951219512195122000
  071    CACM-3165  0.12676056338028170000  0.21951219512195122000
  072    CACM-1665  0.12500000000000000000  0.21951219512195122000
  073    CACM-3094  0.12328767123287670000  0.21951219512195122000
  074    CACM-1747  0.12162162162162163000  0.21951219512195122000
  075    CACM-1590  0.12000000000000000000  0.21951219512195122000
  076    CACM-1307  0.11842105263157894000  0.21951219512195122000
  077    CACM-3011  0.11688311688311688000  0.21951219512195122000
  078    CACM-2751  0.12820512820512820000  0.24390243902439024000
  079    CACM-1706  0.12658227848101267000  0.24390243902439024000
  080    CACM-3055  0.12500000000000000000  0.24390243902439024000
  081    CACM-2841  0.13580246913580246000  0.26829268292682930000
  082    CACM-2321  0.13414634146341464000  0.26829268292682930000
  083    CACM-2030  0.13253012048192772000  0.26829268292682930000
  084    CACM-1399  0.13095238095238096000  0.26829268292682930000
  085    CACM-1680  0.12941176470588237000  0.26829268292682930000
  086    CACM-2302  0.12790697674418605000  0.26829268292682930000
  087    CACM-2988  0.12643678160919541000  0.26829268292682930000
  088    CACM-2692  0.12500000000000000000  0.26829268292682930000
  089    CACM-2163  0.12359550561797752000  0.26829268292682930000
  090    CACM-2820  0.12222222222222222000  0.26829268292682930000
  091    CACM-2682  0.12087912087912088000  0.26829268292682930000
  092    CACM-2968  0.11956521739130435000  0.26829268292682930000
  093    CACM-3077  0.11827956989247312000  0.26829268292682930000
  094    CACM-2188  0.11702127659574468000  0.26829268292682930000
  095    CACM-2002  0.11578947368421053000  0.26829268292682930000
  096    CACM-2153  0.11458333333333333000  0.26829268292682930000
  097    CACM-2194  0.11340206185567010000  0.26829268292682930000
  098    CACM-2035  0.11224489795918367000  0.26829268292682930000
  099    CACM-3048  0.11111111111111110000  0.26829268292682930000
  100    CACM-2390  0.11000000000000000000  0.26829268292682930000
P@k = 5 -> 0.0
P@k = 20 -> 0.25
Average precision is -> 0.20608862497510552
Reciprocal Rank is -> 0.16666666666666666
