Ranking  DocID      Precision               Recall
  001    CACM-3141  0.00000000000000000000  0.00000000000000000000
  002    CACM-2080  0.00000000000000000000  0.00000000000000000000
  003    CACM-0243  0.00000000000000000000  0.00000000000000000000
  004    CACM-2740  0.00000000000000000000  0.00000000000000000000
  005    CACM-1750  0.00000000000000000000  0.00000000000000000000
  006    CACM-2378  0.16666666666666666000  0.05882352941176470500
  007    CACM-1846  0.14285714285714285000  0.05882352941176470500
  008    CACM-3021  0.12500000000000000000  0.05882352941176470500
  009    CACM-2522  0.11111111111111110000  0.05882352941176470500
  010    CACM-2320  0.10000000000000000000  0.05882352941176470500
  011    CACM-2438  0.09090909090909091000  0.05882352941176470500
  012    CACM-2376  0.16666666666666666000  0.11764705882352941000
  013    CACM-2342  0.23076923076923078000  0.17647058823529413000
  014    CACM-2168  0.21428571428571427000  0.17647058823529413000
  015    CACM-0409  0.20000000000000000000  0.17647058823529413000
  016    CACM-3157  0.18750000000000000000  0.17647058823529413000
  017    CACM-3127  0.17647058823529413000  0.17647058823529413000
  018    CACM-1854  0.22222222222222220000  0.23529411764705882000
  019    CACM-2217  0.21052631578947367000  0.23529411764705882000
  020    CACM-2482  0.20000000000000000000  0.23529411764705882000
  021    CACM-2379  0.19047619047619047000  0.23529411764705882000
  022    CACM-1135  0.18181818181818182000  0.23529411764705882000
  023    CACM-2629  0.17391304347826086000  0.23529411764705882000
  024    CACM-1324  0.16666666666666666000  0.23529411764705882000
  025    CACM-1517  0.16000000000000000000  0.23529411764705882000
  026    CACM-3073  0.19230769230769232000  0.29411764705882354000
  027    CACM-2424  0.18518518518518517000  0.29411764705882354000
  028    CACM-2920  0.17857142857142858000  0.29411764705882354000
  029    CACM-3148  0.20689655172413793000  0.35294117647058826000
  030    CACM-1698  0.20000000000000000000  0.35294117647058826000
  031    CACM-2890  0.19354838709677420000  0.35294117647058826000
  032    CACM-1749  0.21875000000000000000  0.41176470588235290000
  033    CACM-2407  0.21212121212121213000  0.41176470588235290000
  034    CACM-1736  0.20588235294117646000  0.41176470588235290000
  035    CACM-2184  0.20000000000000000000  0.41176470588235290000
  036    CACM-3119  0.19444444444444445000  0.41176470588235290000
