Ranking  DocID      Precision               Recall
  001    CACM-2651  1.00000000000000000000  0.08333333333333333000
  002    CACM-2940  0.50000000000000000000  0.08333333333333333000
  003    CACM-3105  0.33333333333333330000  0.08333333333333333000
  004    CACM-3103  0.25000000000000000000  0.08333333333333333000
  005    CACM-1861  0.40000000000000000000  0.16666666666666666000
  006    CACM-2956  0.33333333333333330000  0.16666666666666666000
  007    CACM-2958  0.28571428571428570000  0.16666666666666666000
  008    CACM-2941  0.37500000000000000000  0.25000000000000000000
  009    CACM-2957  0.33333333333333330000  0.25000000000000000000
  010    CACM-2470  0.30000000000000000000  0.25000000000000000000
  011    CACM-1614  0.27272727272727270000  0.25000000000000000000
  012    CACM-3031  0.33333333333333330000  0.33333333333333330000
  013    CACM-2684  0.30769230769230770000  0.33333333333333330000
  014    CACM-2406  0.28571428571428570000  0.33333333333333330000
  015    CACM-2265  0.33333333333333330000  0.41666666666666670000
  016    CACM-2078  0.31250000000000000000  0.41666666666666670000
  017    CACM-2558  0.35294117647058826000  0.50000000000000000000
  018    CACM-2705  0.33333333333333330000  0.50000000000000000000
  019    CACM-2785  0.31578947368421050000  0.50000000000000000000
  020    CACM-2126  0.35000000000000000000  0.58333333333333340000
  021    CACM-1835  0.33333333333333330000  0.58333333333333340000
  022    CACM-2138  0.31818181818181820000  0.58333333333333340000
  023    CACM-2082  0.30434782608695654000  0.58333333333333340000
  024    CACM-2939  0.33333333333333330000  0.66666666666666660000
  025    CACM-1626  0.32000000000000000000  0.66666666666666660000
  026    CACM-1463  0.30769230769230770000  0.66666666666666660000
  027    CACM-1902  0.29629629629629630000  0.66666666666666660000
  028    CACM-2341  0.28571428571428570000  0.66666666666666660000
  029    CACM-2717  0.27586206896551724000  0.66666666666666660000
  030    CACM-2699  0.26666666666666666000  0.66666666666666660000
  031    CACM-1678  0.25806451612903225000  0.66666666666666660000
  032    CACM-2178  0.25000000000000000000  0.66666666666666660000
  033    CACM-2254  0.24242424242424243000  0.66666666666666660000
  034    CACM-2546  0.23529411764705882000  0.66666666666666660000
  035    CACM-0527  0.22857142857142856000  0.66666666666666660000
  036    CACM-1213  0.22222222222222220000  0.66666666666666660000
  037    CACM-1098  0.21621621621621623000  0.66666666666666660000
  038    CACM-2931  0.21052631578947367000  0.66666666666666660000
  039    CACM-0618  0.20512820512820512000  0.66666666666666660000
  040    CACM-2299  0.20000000000000000000  0.66666666666666660000
  041    CACM-0867  0.19512195121951220000  0.66666666666666660000
  042    CACM-1693  0.21428571428571427000  0.75000000000000000000
  043    CACM-2317  0.23255813953488372000  0.83333333333333340000
  044    CACM-1491  0.22727272727272727000  0.83333333333333340000
  045    CACM-1783  0.22222222222222220000  0.83333333333333340000
  046    CACM-1002  0.21739130434782608000  0.83333333333333340000
  047    CACM-3101  0.21276595744680850000  0.83333333333333340000
  048    CACM-2320  0.20833333333333334000  0.83333333333333340000
  049    CACM-2527  0.20408163265306123000  0.83333333333333340000
  050    CACM-2732  0.20000000000000000000  0.83333333333333340000
  051    CACM-1262  0.19607843137254902000  0.83333333333333340000
  052    CACM-2632  0.21153846153846154000  0.91666666666666660000
  053    CACM-2081  0.20754716981132076000  0.91666666666666660000
  054    CACM-1439  0.20370370370370370000  0.91666666666666660000
  055    CACM-2152  0.20000000000000000000  0.91666666666666660000
  056    CACM-1989  0.19642857142857142000  0.91666666666666660000
  057    CACM-3006  0.19298245614035087000  0.91666666666666660000
  058    CACM-1379  0.18965517241379310000  0.91666666666666660000
  059    CACM-2898  0.18644067796610170000  0.91666666666666660000
  060    CACM-2937  0.18333333333333332000  0.91666666666666660000
  061    CACM-2314  0.18032786885245902000  0.91666666666666660000
  062    CACM-2083  0.17741935483870970000  0.91666666666666660000
  063    CACM-2799  0.17460317460317460000  0.91666666666666660000
  064    CACM-1552  0.17187500000000000000  0.91666666666666660000
  065    CACM-3150  0.16923076923076924000  0.91666666666666660000
  066    CACM-2950  0.16666666666666666000  0.91666666666666660000
  067    CACM-1703  0.16417910447761194000  0.91666666666666660000
  068    CACM-3171  0.16176470588235295000  0.91666666666666660000
  069    CACM-2002  0.15942028985507245000  0.91666666666666660000
  070    CACM-2295  0.15714285714285714000  0.91666666666666660000
  071    CACM-0972  0.15492957746478872000  0.91666666666666660000
