Ranking  DocID      Precision               Recall
  001    cacm_stem_2454  0.00000000000000000000  0.00000000000000000000
  002    cacm_stem_2276  0.00000000000000000000  0.00000000000000000000
  003    cacm_stem_2032  0.00000000000000000000  0.00000000000000000000
  004    cacm_stem_2914  0.00000000000000000000  0.00000000000000000000
  005    cacm_stem_2406  0.00000000000000000000  0.00000000000000000000
  006    cacm_stem_2949  0.00000000000000000000  0.00000000000000000000
  007    cacm_stem_3082  0.00000000000000000000  0.00000000000000000000
  008    cacm_stem_3148  0.00000000000000000000  0.00000000000000000000
  009    cacm_stem_2849  0.00000000000000000000  0.00000000000000000000
  010    cacm_stem_1951  0.00000000000000000000  0.00000000000000000000
  011    cacm_stem_2216  0.00000000000000000000  0.00000000000000000000
  012    cacm_stem_2090  0.00000000000000000000  0.00000000000000000000
  013    cacm_stem_1778  0.00000000000000000000  0.00000000000000000000
  014    cacm_stem_2549  0.00000000000000000000  0.00000000000000000000
  015    cacm_stem_2250  0.00000000000000000000  0.00000000000000000000
  016    cacm_stem_1941  0.00000000000000000000  0.00000000000000000000
  017    cacm_stem_3135  0.00000000000000000000  0.00000000000000000000
  018    cacm_stem_1733  0.00000000000000000000  0.00000000000000000000
  019    cacm_stem_2926  0.00000000000000000000  0.00000000000000000000
  020    cacm_stem_241  0.00000000000000000000  0.00000000000000000000
  021    cacm_stem_1944  0.00000000000000000000  0.00000000000000000000
  022    cacm_stem_1894  0.00000000000000000000  0.00000000000000000000
  023    cacm_stem_3137  0.00000000000000000000  0.00000000000000000000
  024    cacm_stem_1716  0.00000000000000000000  0.00000000000000000000
  025    cacm_stem_2481  0.00000000000000000000  0.00000000000000000000
  026    cacm_stem_2261  0.00000000000000000000  0.00000000000000000000
  027    cacm_stem_2004  0.00000000000000000000  0.00000000000000000000
  028    cacm_stem_2649  0.00000000000000000000  0.00000000000000000000
  029    cacm_stem_2427  0.00000000000000000000  0.00000000000000000000
  030    cacm_stem_3084  0.00000000000000000000  0.00000000000000000000
  031    cacm_stem_2098  0.00000000000000000000  0.00000000000000000000
  032    cacm_stem_1604  0.00000000000000000000  0.00000000000000000000
  033    cacm_stem_1987  0.00000000000000000000  0.00000000000000000000
  034    cacm_stem_2123  0.00000000000000000000  0.00000000000000000000
  035    cacm_stem_2565  0.00000000000000000000  0.00000000000000000000
  036    cacm_stem_1714  0.00000000000000000000  0.00000000000000000000
  037    cacm_stem_2969  0.00000000000000000000  0.00000000000000000000
  038    cacm_stem_2259  0.00000000000000000000  0.00000000000000000000
  039    cacm_stem_3131  0.00000000000000000000  0.00000000000000000000
  040    cacm_stem_2402  0.00000000000000000000  0.00000000000000000000
  041    cacm_stem_2057  0.00000000000000000000  0.00000000000000000000
  042    cacm_stem_2349  0.00000000000000000000  0.00000000000000000000
  043    cacm_stem_2828  0.00000000000000000000  0.00000000000000000000
  044    cacm_stem_2249  0.00000000000000000000  0.00000000000000000000
  045    cacm_stem_2816  0.00000000000000000000  0.00000000000000000000
  046    cacm_stem_711  0.00000000000000000000  0.00000000000000000000
  047    cacm_stem_3043  0.00000000000000000000  0.00000000000000000000
  048    cacm_stem_2081  0.00000000000000000000  0.00000000000000000000
  049    cacm_stem_1081  0.00000000000000000000  0.00000000000000000000
  050    cacm_stem_1153  0.00000000000000000000  0.00000000000000000000
  051    cacm_stem_2313  0.00000000000000000000  0.00000000000000000000
  052    cacm_stem_2212  0.00000000000000000000  0.00000000000000000000
  053    cacm_stem_2954  0.00000000000000000000  0.00000000000000000000
  054    cacm_stem_2187  0.00000000000000000000  0.00000000000000000000
  055    cacm_stem_2686  0.00000000000000000000  0.00000000000000000000
  056    cacm_stem_2936  0.00000000000000000000  0.00000000000000000000
  057    cacm_stem_2767  0.00000000000000000000  0.00000000000000000000
  058    cacm_stem_1431  0.00000000000000000000  0.00000000000000000000
  059    cacm_stem_1157  0.00000000000000000000  0.00000000000000000000
  060    cacm_stem_1918  0.00000000000000000000  0.00000000000000000000
  061    cacm_stem_2667  0.00000000000000000000  0.00000000000000000000
  062    cacm_stem_1583  0.00000000000000000000  0.00000000000000000000
  063    cacm_stem_3165  0.00000000000000000000  0.00000000000000000000
  064    cacm_stem_2457  0.00000000000000000000  0.00000000000000000000
  065    cacm_stem_3072  0.00000000000000000000  0.00000000000000000000
  066    cacm_stem_2060  0.00000000000000000000  0.00000000000000000000
  067    cacm_stem_2371  0.00000000000000000000  0.00000000000000000000
  068    cacm_stem_2433  0.00000000000000000000  0.00000000000000000000
  069    cacm_stem_1003  0.00000000000000000000  0.00000000000000000000
  070    cacm_stem_3119  0.00000000000000000000  0.00000000000000000000
  071    cacm_stem_1584  0.00000000000000000000  0.00000000000000000000
  072    cacm_stem_1779  0.00000000000000000000  0.00000000000000000000
  073    cacm_stem_758  0.00000000000000000000  0.00000000000000000000
  074    cacm_stem_2547  0.00000000000000000000  0.00000000000000000000
  075    cacm_stem_1920  0.00000000000000000000  0.00000000000000000000
  076    cacm_stem_2798  0.00000000000000000000  0.00000000000000000000
  077    cacm_stem_2078  0.00000000000000000000  0.00000000000000000000
  078    cacm_stem_2334  0.00000000000000000000  0.00000000000000000000
  079    cacm_stem_2548  0.00000000000000000000  0.00000000000000000000
  080    cacm_stem_1745  0.00000000000000000000  0.00000000000000000000
  081    cacm_stem_2025  0.00000000000000000000  0.00000000000000000000
  082    cacm_stem_1972  0.00000000000000000000  0.00000000000000000000
  083    cacm_stem_3010  0.00000000000000000000  0.00000000000000000000
  084    cacm_stem_1072  0.00000000000000000000  0.00000000000000000000
  085    cacm_stem_1663  0.00000000000000000000  0.00000000000000000000
  086    cacm_stem_2333  0.00000000000000000000  0.00000000000000000000
  087    cacm_stem_3032  0.00000000000000000000  0.00000000000000000000
  088    cacm_stem_1780  0.00000000000000000000  0.00000000000000000000
  089    cacm_stem_2114  0.00000000000000000000  0.00000000000000000000
  090    cacm_stem_1305  0.00000000000000000000  0.00000000000000000000
  091    cacm_stem_2453  0.00000000000000000000  0.00000000000000000000
  092    cacm_stem_3124  0.00000000000000000000  0.00000000000000000000
  093    cacm_stem_2988  0.00000000000000000000  0.00000000000000000000
  094    cacm_stem_2715  0.00000000000000000000  0.00000000000000000000
  095    cacm_stem_2152  0.00000000000000000000  0.00000000000000000000
  096    cacm_stem_2566  0.00000000000000000000  0.00000000000000000000
  097    cacm_stem_2802  0.00000000000000000000  0.00000000000000000000
