Ranking  DocID      Precision               Recall
  001    CACM-0199  0.00000000000000000000  0.00000000000000000000
  002    CACM-2430  0.00000000000000000000  0.00000000000000000000
  003    CACM-1539  0.00000000000000000000  0.00000000000000000000
  004    CACM-1757  0.00000000000000000000  0.00000000000000000000
  005    CACM-1559  0.00000000000000000000  0.00000000000000000000
  006    CACM-2348  0.00000000000000000000  0.00000000000000000000
  007    CACM-0802  0.00000000000000000000  0.00000000000000000000
  008    CACM-1560  0.00000000000000000000  0.00000000000000000000
  009    CACM-0093  0.00000000000000000000  0.00000000000000000000
  010    CACM-2046  0.00000000000000000000  0.00000000000000000000
  011    CACM-1922  0.00000000000000000000  0.00000000000000000000
  012    CACM-0057  0.00000000000000000000  0.00000000000000000000
  013    CACM-0859  0.00000000000000000000  0.00000000000000000000
  014    CACM-3155  0.00000000000000000000  0.00000000000000000000
  015    CACM-0326  0.00000000000000000000  0.00000000000000000000
  016    CACM-0356  0.00000000000000000000  0.00000000000000000000
  017    CACM-0359  0.00000000000000000000  0.00000000000000000000
  018    CACM-0374  0.00000000000000000000  0.00000000000000000000
  019    CACM-0375  0.00000000000000000000  0.00000000000000000000
  020    CACM-0376  0.00000000000000000000  0.00000000000000000000
  021    CACM-0377  0.00000000000000000000  0.00000000000000000000
  022    CACM-0385  0.00000000000000000000  0.00000000000000000000
  023    CACM-0445  0.00000000000000000000  0.00000000000000000000
  024    CACM-0809  0.00000000000000000000  0.00000000000000000000
  025    CACM-0817  0.00000000000000000000  0.00000000000000000000
  026    CACM-0843  0.00000000000000000000  0.00000000000000000000
  027    CACM-1074  0.00000000000000000000  0.00000000000000000000
  028    CACM-1075  0.00000000000000000000  0.00000000000000000000
  029    CACM-1123  0.00000000000000000000  0.00000000000000000000
  030    CACM-1125  0.00000000000000000000  0.00000000000000000000
  031    CACM-2090  0.00000000000000000000  0.00000000000000000000
  032    CACM-2305  0.00000000000000000000  0.00000000000000000000
  033    CACM-1736  0.00000000000000000000  0.00000000000000000000
  034    CACM-2322  0.00000000000000000000  0.00000000000000000000
  035    CACM-1458  0.00000000000000000000  0.00000000000000000000
  036    CACM-2120  0.00000000000000000000  0.00000000000000000000
  037    CACM-2419  0.00000000000000000000  0.00000000000000000000
  038    CACM-1735  0.00000000000000000000  0.00000000000000000000
