Ranking  DocID      Precision               Recall
  001    CACM-2569-Stopping  0.00000000000000000000  0.00000000000000000000
  002    CACM-3107-Stopping  0.00000000000000000000  0.00000000000000000000
  003    CACM-2847-Stopping  0.00000000000000000000  0.00000000000000000000
  004    CACM-3052-Stopping  0.00000000000000000000  0.00000000000000000000
  005    CACM-3098-Stopping  0.00000000000000000000  0.00000000000000000000
  006    CACM-2771-Stopping  0.00000000000000000000  0.00000000000000000000
  007    CACM-3046-Stopping  0.00000000000000000000  0.00000000000000000000
  008    CACM-2754-Stopping  0.00000000000000000000  0.00000000000000000000
  009    CACM-3125-Stopping  0.00000000000000000000  0.00000000000000000000
  010    CACM-2455-Stopping  0.00000000000000000000  0.00000000000000000000
  011    CACM-2883-Stopping  0.00000000000000000000  0.00000000000000000000
  012    CACM-2829-Stopping  0.00000000000000000000  0.00000000000000000000
  013    CACM-1528-Stopping  0.00000000000000000000  0.00000000000000000000
  014    CACM-2113-Stopping  0.00000000000000000000  0.00000000000000000000
  015    CACM-2910-Stopping  0.00000000000000000000  0.00000000000000000000
  016    CACM-2341-Stopping  0.00000000000000000000  0.00000000000000000000
  017    CACM-2054-Stopping  0.00000000000000000000  0.00000000000000000000
  018    CACM-1399-Stopping  0.00000000000000000000  0.00000000000000000000
  019    CACM-2703-Stopping  0.00000000000000000000  0.00000000000000000000
  020    CACM-1553-Stopping  0.00000000000000000000  0.00000000000000000000
  021    CACM-2310-Stopping  0.00000000000000000000  0.00000000000000000000
  022    CACM-1272-Stopping  0.00000000000000000000  0.00000000000000000000
  023    CACM-3197-Stopping  0.00000000000000000000  0.00000000000000000000
  024    CACM-2232-Stopping  0.00000000000000000000  0.00000000000000000000
  025    CACM-2556-Stopping  0.00000000000000000000  0.00000000000000000000
  026    CACM-0633-Stopping  0.00000000000000000000  0.00000000000000000000
  027    CACM-0462-Stopping  0.00000000000000000000  0.00000000000000000000
  028    CACM-3135-Stopping  0.00000000000000000000  0.00000000000000000000
  029    CACM-1260-Stopping  0.00000000000000000000  0.00000000000000000000
  030    CACM-0825-Stopping  0.00000000000000000000  0.00000000000000000000
  031    CACM-0409-Stopping  0.00000000000000000000  0.00000000000000000000
  032    CACM-2811-Stopping  0.00000000000000000000  0.00000000000000000000
  033    CACM-3100-Stopping  0.00000000000000000000  0.00000000000000000000
  034    CACM-2339-Stopping  0.00000000000000000000  0.00000000000000000000
  035    CACM-0847-Stopping  0.00000000000000000000  0.00000000000000000000
  036    CACM-2402-Stopping  0.00000000000000000000  0.00000000000000000000
