Ranking  DocID      Precision               Recall
  001    CACM-2849  0.00000000000000000000  0.00000000000000000000
  002    CACM-2949  0.00000000000000000000  0.00000000000000000000
  003    CACM-3068  0.33333333333333330000  0.11111111111111110000
  004    CACM-2372  0.50000000000000000000  0.22222222222222220000
  005    CACM-2578  0.40000000000000000000  0.22222222222222220000
  006    CACM-3158  0.50000000000000000000  0.33333333333333330000
  007    CACM-3082  0.42857142857142855000  0.33333333333333330000
  008    CACM-2776  0.37500000000000000000  0.33333333333333330000
  009    CACM-2951  0.33333333333333330000  0.33333333333333330000
  010    CACM-2621  0.30000000000000000000  0.33333333333333330000
  011    CACM-2371  0.27272727272727270000  0.33333333333333330000
  012    CACM-3174  0.25000000000000000000  0.33333333333333330000
  013    CACM-1685  0.23076923076923078000  0.33333333333333330000
  014    CACM-1928  0.21428571428571427000  0.33333333333333330000
  015    CACM-1745  0.20000000000000000000  0.33333333333333330000
  016    CACM-2969  0.18750000000000000000  0.33333333333333330000
  017    CACM-3137  0.17647058823529413000  0.33333333333333330000
  018    CACM-3128  0.22222222222222220000  0.44444444444444440000
  019    CACM-1750  0.21052631578947367000  0.44444444444444440000
  020    CACM-3011  0.20000000000000000000  0.44444444444444440000
  021    CACM-1695  0.19047619047619047000  0.44444444444444440000
  022    CACM-3141  0.18181818181818182000  0.44444444444444440000
  023    CACM-3076  0.17391304347826086000  0.44444444444444440000
  024    CACM-1747  0.16666666666666666000  0.44444444444444440000
  025    CACM-2870  0.20000000000000000000  0.55555555555555560000
  026    CACM-3043  0.19230769230769232000  0.55555555555555560000
  027    CACM-1808  0.18518518518518517000  0.55555555555555560000
  028    CACM-2197  0.17857142857142858000  0.55555555555555560000
  029    CACM-2111  0.17241379310344830000  0.55555555555555560000
  030    CACM-2358  0.16666666666666666000  0.55555555555555560000
  031    CACM-2424  0.16129032258064516000  0.55555555555555560000
  032    CACM-2454  0.15625000000000000000  0.55555555555555560000
  033    CACM-3038  0.15151515151515152000  0.55555555555555560000
  034    CACM-3148  0.14705882352941177000  0.55555555555555560000
  035    CACM-2900  0.14285714285714285000  0.55555555555555560000
  036    CACM-1723  0.13888888888888890000  0.55555555555555560000
  037    CACM-2988  0.13513513513513514000  0.55555555555555560000
  038    CACM-1261  0.13157894736842105000  0.55555555555555560000
  039    CACM-3127  0.12820512820512820000  0.55555555555555560000
  040    CACM-2317  0.12500000000000000000  0.55555555555555560000
  041    CACM-2614  0.12195121951219512000  0.55555555555555560000
  042    CACM-2581  0.11904761904761904000  0.55555555555555560000
  043    CACM-1728  0.11627906976744186000  0.55555555555555560000
  044    CACM-2867  0.11363636363636363000  0.55555555555555560000
  045    CACM-2840  0.11111111111111110000  0.55555555555555560000
  046    CACM-2632  0.13043478260869565000  0.66666666666666660000
  047    CACM-0828  0.12765957446808510000  0.66666666666666660000
  048    CACM-1247  0.12500000000000000000  0.66666666666666660000
  049    CACM-3032  0.12244897959183673000  0.66666666666666660000
  050    CACM-2741  0.12000000000000000000  0.66666666666666660000
  051    CACM-3133  0.11764705882352941000  0.66666666666666660000
  052    CACM-1462  0.11538461538461539000  0.66666666666666660000
  053    CACM-3182  0.11320754716981132000  0.66666666666666660000
  054    CACM-3111  0.12962962962962962000  0.77777777777777780000
  055    CACM-2151  0.12727272727272726000  0.77777777777777780000
  056    CACM-2046  0.12500000000000000000  0.77777777777777780000
  057    CACM-3025  0.12280701754385964000  0.77777777777777780000
  058    CACM-2890  0.12068965517241380000  0.77777777777777780000
  059    CACM-2515  0.11864406779661017000  0.77777777777777780000
  060    CACM-1461  0.11666666666666667000  0.77777777777777780000
  061    CACM-1846  0.11475409836065574000  0.77777777777777780000
  062    CACM-2622  0.11290322580645161000  0.77777777777777780000
  063    CACM-2080  0.11111111111111110000  0.77777777777777780000
  064    CACM-3040  0.10937500000000000000  0.77777777777777780000
  065    CACM-1978  0.10769230769230770000  0.77777777777777780000
  066    CACM-2406  0.10606060606060606000  0.77777777777777780000
  067    CACM-2198  0.10447761194029850000  0.77777777777777780000
  068    CACM-3181  0.10294117647058823000  0.77777777777777780000
  069    CACM-2482  0.10144927536231885000  0.77777777777777780000
  070    CACM-1611  0.10000000000000000000  0.77777777777777780000
  071    CACM-2138  0.09859154929577464000  0.77777777777777780000
  072    CACM-2522  0.09722222222222222000  0.77777777777777780000
  073    CACM-2597  0.09589041095890410000  0.77777777777777780000
  074    CACM-0046  0.09459459459459460000  0.77777777777777780000
  075    CACM-1680  0.09333333333333334000  0.77777777777777780000
  076    CACM-2137  0.09210526315789473000  0.77777777777777780000
  077    CACM-2320  0.09090909090909091000  0.77777777777777780000
  078    CACM-2319  0.08974358974358974000  0.77777777777777780000
  079    CACM-2069  0.08860759493670886000  0.77777777777777780000
  080    CACM-1751  0.08750000000000000000  0.77777777777777780000
  081    CACM-2950  0.08641975308641975000  0.77777777777777780000
  082    CACM-0441  0.08536585365853659000  0.77777777777777780000
  083    CACM-3026  0.08433734939759036000  0.77777777777777780000
  084    CACM-2712  0.08333333333333333000  0.77777777777777780000
  085    CACM-3070  0.08235294117647059000  0.77777777777777780000
  086    CACM-1844  0.08139534883720931000  0.77777777777777780000
  087    CACM-2629  0.08045977011494253000  0.77777777777777780000
  088    CACM-1324  0.07954545454545454000  0.77777777777777780000
  089    CACM-2948  0.07865168539325842000  0.77777777777777780000
  090    CACM-2345  0.07777777777777778000  0.77777777777777780000
  091    CACM-3028  0.07692307692307693000  0.77777777777777780000
  092    CACM-2892  0.07608695652173914000  0.77777777777777780000
  093    CACM-3177  0.08602150537634409000  0.88888888888888880000
  094    CACM-2626  0.08510638297872340000  0.88888888888888880000
  095    CACM-1951  0.08421052631578947000  0.88888888888888880000
  096    CACM-1032  0.08333333333333333000  0.88888888888888880000
  097    CACM-2407  0.08247422680412371000  0.88888888888888880000
  098    CACM-2188  0.08163265306122448000  0.88888888888888880000
  099    CACM-3059  0.08080808080808081000  0.88888888888888880000
  100    CACM-2893  0.08000000000000000000  0.88888888888888880000
P@k = 5 -> 0.4
P@k = 20 -> 0.2
Average precision is -> 0.2627051841462781
Reciprocal Rank is -> 0.3333333333333333
