Ranking  DocID      Precision               Recall
  001    CACM-3128  1.00000000000000000000  0.08333333333333333000
  002    CACM-3043  1.00000000000000000000  0.16666666666666666000
  003    CACM-2376  0.66666666666666660000  0.16666666666666666000
  004    CACM-2939  0.50000000000000000000  0.16666666666666666000
  005    CACM-2377  0.40000000000000000000  0.16666666666666666000
  006    CACM-3103  0.33333333333333330000  0.16666666666666666000
  007    CACM-2342  0.28571428571428570000  0.16666666666666666000
  008    CACM-3049  0.25000000000000000000  0.16666666666666666000
  009    CACM-1135  0.22222222222222220000  0.16666666666666666000
  010    CACM-3101  0.20000000000000000000  0.16666666666666666000
  011    CACM-2626  0.18181818181818182000  0.16666666666666666000
  012    CACM-2314  0.16666666666666666000  0.16666666666666666000
  013    CACM-2105  0.15384615384615385000  0.16666666666666666000
  014    CACM-1748  0.14285714285714285000  0.16666666666666666000
  015    CACM-2080  0.13333333333333333000  0.16666666666666666000
  016    CACM-0616  0.12500000000000000000  0.16666666666666666000
  017    CACM-2849  0.11764705882352941000  0.16666666666666666000
  018    CACM-2912  0.16666666666666666000  0.25000000000000000000
  019    CACM-2439  0.15789473684210525000  0.25000000000000000000
  020    CACM-2438  0.15000000000000000000  0.25000000000000000000
  021    CACM-2851  0.14285714285714285000  0.25000000000000000000
  022    CACM-3105  0.13636363636363635000  0.25000000000000000000
  023    CACM-2317  0.13043478260869565000  0.25000000000000000000
  024    CACM-3120  0.12500000000000000000  0.25000000000000000000
  025    CACM-2060  0.12000000000000000000  0.25000000000000000000
  026    CACM-2320  0.11538461538461539000  0.25000000000000000000
  027    CACM-2254  0.11111111111111110000  0.25000000000000000000
  028    CACM-1829  0.10714285714285714000  0.25000000000000000000
  029    CACM-3148  0.10344827586206896000  0.25000000000000000000
  030    CACM-3073  0.13333333333333333000  0.33333333333333330000
  031    CACM-2020  0.12903225806451613000  0.33333333333333330000
  032    CACM-1753  0.12500000000000000000  0.33333333333333330000
  033    CACM-3031  0.12121212121212122000  0.33333333333333330000
  034    CACM-1747  0.11764705882352941000  0.33333333333333330000
  035    CACM-2470  0.11428571428571428000  0.33333333333333330000
  036    CACM-2945  0.11111111111111110000  0.33333333333333330000
  037    CACM-2522  0.10810810810810811000  0.33333333333333330000
  038    CACM-2519  0.10526315789473684000  0.33333333333333330000
  039    CACM-2877  0.10256410256410256000  0.33333333333333330000
  040    CACM-2931  0.10000000000000000000  0.33333333333333330000
  041    CACM-1470  0.09756097560975610000  0.33333333333333330000
  042    CACM-1410  0.09523809523809523000  0.33333333333333330000
  043    CACM-1484  0.09302325581395349000  0.33333333333333330000
  044    CACM-1677  0.09090909090909091000  0.33333333333333330000
  045    CACM-2341  0.08888888888888889000  0.33333333333333330000
  046    CACM-1397  0.08695652173913043000  0.33333333333333330000
  047    CACM-2870  0.08510638297872340000  0.33333333333333330000
  048    CACM-2848  0.08333333333333333000  0.33333333333333330000
  049    CACM-2969  0.08163265306122448000  0.33333333333333330000
  050    CACM-0435  0.08000000000000000000  0.33333333333333330000
  051    CACM-2949  0.07843137254901960000  0.33333333333333330000
  052    CACM-1534  0.07692307692307693000  0.33333333333333330000
  053    CACM-1108  0.07547169811320754000  0.33333333333333330000
  054    CACM-1828  0.07407407407407407000  0.33333333333333330000
  055    CACM-2138  0.07272727272727272000  0.33333333333333330000
  056    CACM-2378  0.07142857142857142000  0.33333333333333330000
  057    CACM-3069  0.07017543859649122000  0.33333333333333330000
  058    CACM-2371  0.08620689655172414000  0.41666666666666670000
  059    CACM-2092  0.08474576271186440000  0.41666666666666670000
  060    CACM-1844  0.08333333333333333000  0.41666666666666670000
  061    CACM-2402  0.08196721311475409000  0.41666666666666670000
  062    CACM-2940  0.08064516129032258000  0.41666666666666670000
  063    CACM-0409  0.07936507936507936000  0.41666666666666670000
  064    CACM-2232  0.07812500000000000000  0.41666666666666670000
  065    CACM-0964  0.07692307692307693000  0.41666666666666670000
  066    CACM-1623  0.07575757575757576000  0.41666666666666670000
  067    CACM-3078  0.07462686567164178000  0.41666666666666670000
  068    CACM-2958  0.07352941176470588000  0.41666666666666670000
  069    CACM-2740  0.07246376811594203000  0.41666666666666670000
  070    CACM-1485  0.07142857142857142000  0.41666666666666670000
  071    CACM-3141  0.07042253521126761000  0.41666666666666670000
  072    CACM-3020  0.06944444444444445000  0.41666666666666670000
  073    CACM-1846  0.06849315068493150000  0.41666666666666670000
  074    CACM-1476  0.06756756756756757000  0.41666666666666670000
  075    CACM-0020  0.06666666666666667000  0.41666666666666670000
  076    CACM-2929  0.06578947368421052000  0.41666666666666670000
  077    CACM-2629  0.06493506493506493000  0.41666666666666670000
  078    CACM-2151  0.06410256410256410000  0.41666666666666670000
  079    CACM-1099  0.06329113924050633000  0.41666666666666670000
  080    CACM-1463  0.06250000000000000000  0.41666666666666670000
  081    CACM-2840  0.06172839506172839000  0.41666666666666670000
  082    CACM-2920  0.06097560975609756000  0.41666666666666670000
  083    CACM-1308  0.06024096385542168600  0.41666666666666670000
  084    CACM-2113  0.05952380952380952000  0.41666666666666670000
  085    CACM-1749  0.07058823529411765000  0.50000000000000000000
  086    CACM-0972  0.06976744186046512000  0.50000000000000000000
  087    CACM-2501  0.06896551724137931000  0.50000000000000000000
  088    CACM-2247  0.06818181818181818000  0.50000000000000000000
  089    CACM-1527  0.06741573033707865000  0.50000000000000000000
  090    CACM-2514  0.06666666666666667000  0.50000000000000000000
  091    CACM-1458  0.06593406593406594000  0.50000000000000000000
  092    CACM-2701  0.06521739130434782000  0.50000000000000000000
  093    CACM-2950  0.06451612903225806000  0.50000000000000000000
  094    CACM-2632  0.06382978723404255000  0.50000000000000000000
  095    CACM-1929  0.06315789473684211000  0.50000000000000000000
  096    CACM-1541  0.06250000000000000000  0.50000000000000000000
  097    CACM-2895  0.06185567010309278600  0.50000000000000000000
  098    CACM-2651  0.06122448979591836600  0.50000000000000000000
  099    CACM-1180  0.06060606060606061000  0.50000000000000000000
