Ranking  DocID      Precision               Recall
  001    CACM-2626  0.00000000000000000000  0.00000000000000000000
  002    CACM-2372  0.00000000000000000000  0.00000000000000000000
  003    CACM-3128  0.33333333333333330000  0.03333333333333333000
  004    CACM-3105  0.25000000000000000000  0.03333333333333333000
  005    CACM-1677  0.20000000000000000000  0.03333333333333333000
  006    CACM-2377  0.16666666666666666000  0.03333333333333333000
  007    CACM-2870  0.14285714285714285000  0.03333333333333333000
  008    CACM-1750  0.12500000000000000000  0.03333333333333333000
  009    CACM-2314  0.11111111111111110000  0.03333333333333333000
  010    CACM-2558  0.10000000000000000000  0.03333333333333333000
  011    CACM-2632  0.18181818181818182000  0.06666666666666667000
  012    CACM-2939  0.16666666666666666000  0.06666666666666667000
  013    CACM-1747  0.15384615384615385000  0.06666666666666667000
  014    CACM-3068  0.14285714285714285000  0.06666666666666667000
  015    CACM-1680  0.13333333333333333000  0.06666666666666667000
  016    CACM-0972  0.12500000000000000000  0.06666666666666667000
  017    CACM-0696  0.11764705882352941000  0.06666666666666667000
  018    CACM-2840  0.11111111111111110000  0.06666666666666667000
  019    CACM-2541  0.15789473684210525000  0.10000000000000000000
  020    CACM-2138  0.15000000000000000000  0.10000000000000000000
  021    CACM-1463  0.14285714285714285000  0.10000000000000000000
  022    CACM-1754  0.13636363636363635000  0.10000000000000000000
  023    CACM-2869  0.13043478260869565000  0.10000000000000000000
  024    CACM-3002  0.12500000000000000000  0.10000000000000000000
  025    CACM-3174  0.12000000000000000000  0.10000000000000000000
  026    CACM-2516  0.11538461538461539000  0.10000000000000000000
  027    CACM-1552  0.11111111111111110000  0.10000000000000000000
  028    CACM-2358  0.10714285714285714000  0.10000000000000000000
  029    CACM-2849  0.10344827586206896000  0.10000000000000000000
  030    CACM-3026  0.10000000000000000000  0.10000000000000000000
  031    CACM-1247  0.09677419354838710000  0.10000000000000000000
  032    CACM-2888  0.09375000000000000000  0.10000000000000000000
  033    CACM-1290  0.09090909090909091000  0.10000000000000000000
  034    CACM-2319  0.08823529411764706000  0.10000000000000000000
  035    CACM-2424  0.08571428571428572000  0.10000000000000000000
  036    CACM-2878  0.08333333333333333000  0.10000000000000000000
  037    CACM-1476  0.08108108108108109000  0.10000000000000000000
  038    CACM-2876  0.07894736842105263000  0.10000000000000000000
  039    CACM-2080  0.10256410256410256000  0.13333333333333333000
  040    CACM-2438  0.10000000000000000000  0.13333333333333333000
  041    CACM-1108  0.09756097560975610000  0.13333333333333333000
  042    CACM-1959  0.09523809523809523000  0.13333333333333333000
  043    CACM-1034  0.09302325581395349000  0.13333333333333333000
  044    CACM-1728  0.09090909090909091000  0.13333333333333333000
  045    CACM-3012  0.08888888888888889000  0.13333333333333333000
  046    CACM-3089  0.08695652173913043000  0.13333333333333333000
  047    CACM-2945  0.08510638297872340000  0.13333333333333333000
  048    CACM-1226  0.08333333333333333000  0.13333333333333333000
