Ranking  DocID      Precision               Recall
  001    CACM-1461  0.00000000000000000000  0.00000000000000000000
  002    CACM-2111  0.00000000000000000000  0.00000000000000000000
  003    CACM-3068  0.00000000000000000000  0.00000000000000000000
  004    CACM-1462  0.00000000000000000000  0.00000000000000000000
  005    CACM-1728  0.00000000000000000000  0.00000000000000000000
  006    CACM-2867  0.00000000000000000000  0.00000000000000000000
  007    CACM-2938  0.14285714285714285000  0.03333333333333333000
  008    CACM-2817  0.12500000000000000000  0.03333333333333333000
  009    CACM-2317  0.11111111111111110000  0.03333333333333333000
  010    CACM-1247  0.10000000000000000000  0.03333333333333333000
  011    CACM-1750  0.09090909090909091000  0.03333333333333333000
  012    CACM-2840  0.08333333333333333000  0.03333333333333333000
  013    CACM-2319  0.07692307692307693000  0.03333333333333333000
  014    CACM-2372  0.07142857142857142000  0.03333333333333333000
  015    CACM-2597  0.13333333333333333000  0.06666666666666667000
  016    CACM-2482  0.12500000000000000000  0.06666666666666667000
  017    CACM-2069  0.11764705882352941000  0.06666666666666667000
  018    CACM-2740  0.16666666666666666000  0.10000000000000000000
  019    CACM-2080  0.21052631578947367000  0.13333333333333333000
  020    CACM-1680  0.20000000000000000000  0.13333333333333333000
  021    CACM-3025  0.19047619047619047000  0.13333333333333333000
  022    CACM-2379  0.22727272727272727000  0.16666666666666666000
  023    CACM-2629  0.21739130434782608000  0.16666666666666666000
  024    CACM-2424  0.20833333333333334000  0.16666666666666666000
  025    CACM-2541  0.24000000000000000000  0.20000000000000000000
  026    CACM-3127  0.23076923076923078000  0.20000000000000000000
  027    CACM-1747  0.22222222222222220000  0.20000000000000000000
  028    CACM-2320  0.25000000000000000000  0.23333333333333334000
  029    CACM-2621  0.24137931034482760000  0.23333333333333334000
  030    CACM-2151  0.23333333333333334000  0.23333333333333334000
  031    CACM-1751  0.22580645161290322000  0.23333333333333334000
  032    CACM-2866  0.25000000000000000000  0.26666666666666666000
  033    CACM-1226  0.24242424242424243000  0.26666666666666666000
  034    CACM-2138  0.23529411764705882000  0.26666666666666666000
  035    CACM-3141  0.22857142857142856000  0.26666666666666666000
  036    CACM-2632  0.25000000000000000000  0.30000000000000000000
  037    CACM-3073  0.24324324324324326000  0.30000000000000000000
  038    CACM-1923  0.23684210526315788000  0.30000000000000000000
  039    CACM-2378  0.23076923076923078000  0.30000000000000000000
  040    CACM-2358  0.22500000000000000000  0.30000000000000000000
  041    CACM-2624  0.21951219512195122000  0.30000000000000000000
  042    CACM-3174  0.21428571428571427000  0.30000000000000000000
  043    CACM-3026  0.20930232558139536000  0.30000000000000000000
  044    CACM-2522  0.20454545454545456000  0.30000000000000000000
  045    CACM-1324  0.20000000000000000000  0.30000000000000000000
  046    CACM-0322  0.19565217391304350000  0.30000000000000000000
