Ranking  DocID      Precision               Recall
  001    CACM-1816  0.00000000000000000000  0.00000000000000000000
  002    CACM-2634  0.50000000000000000000  0.03333333333333333000
  003    CACM-1344  0.66666666666666660000  0.06666666666666667000
  004    CACM-3138  0.50000000000000000000  0.06666666666666667000
  005    CACM-1474  0.40000000000000000000  0.06666666666666667000
  006    CACM-1709  0.50000000000000000000  0.10000000000000000000
  007    CACM-1698  0.42857142857142855000  0.10000000000000000000
  008    CACM-2395  0.50000000000000000000  0.13333333333333333000
  009    CACM-1691  0.55555555555555560000  0.16666666666666666000
  010    CACM-2849  0.50000000000000000000  0.16666666666666666000
  011    CACM-3166  0.54545454545454540000  0.20000000000000000000
  012    CACM-2670  0.50000000000000000000  0.20000000000000000000
  013    CACM-2994  0.46153846153846156000  0.20000000000000000000
  014    CACM-2098  0.50000000000000000000  0.23333333333333334000
  015    CACM-2771  0.46666666666666670000  0.23333333333333334000
  016    CACM-1631  0.50000000000000000000  0.26666666666666666000
  017    CACM-2993  0.47058823529411764000  0.26666666666666666000
  018    CACM-2062  0.44444444444444440000  0.26666666666666666000
  019    CACM-2665  0.42105263157894735000  0.26666666666666666000
  020    CACM-1578  0.40000000000000000000  0.26666666666666666000
  021    CACM-1779  0.38095238095238093000  0.26666666666666666000
  022    CACM-1944  0.40909090909090910000  0.30000000000000000000
  023    CACM-2604  0.39130434782608700000  0.30000000000000000000
  024    CACM-1637  0.37500000000000000000  0.30000000000000000000
  025    CACM-1420  0.40000000000000000000  0.33333333333333330000
  026    CACM-1695  0.38461538461538464000  0.33333333333333330000
  027    CACM-1252  0.37037037037037035000  0.33333333333333330000
  028    CACM-2999  0.35714285714285715000  0.33333333333333330000
  029    CACM-1398  0.37931034482758620000  0.36666666666666664000
  030    CACM-1171  0.36666666666666664000  0.36666666666666664000
  031    CACM-3142  0.35483870967741940000  0.36666666666666664000
  032    CACM-2398  0.34375000000000000000  0.36666666666666664000
  033    CACM-2216  0.33333333333333330000  0.36666666666666664000
  034    CACM-2825  0.35294117647058826000  0.40000000000000000000
  035    CACM-0840  0.34285714285714286000  0.40000000000000000000
  036    CACM-2986  0.33333333333333330000  0.40000000000000000000
  037    CACM-1978  0.32432432432432434000  0.40000000000000000000
  038    CACM-2525  0.31578947368421050000  0.40000000000000000000
  039    CACM-1629  0.33333333333333330000  0.43333333333333335000
  040    CACM-2373  0.32500000000000000000  0.43333333333333335000
  041    CACM-1264  0.31707317073170730000  0.43333333333333335000
  042    CACM-2488  0.30952380952380953000  0.43333333333333335000
  043    CACM-1946  0.30232558139534880000  0.43333333333333335000
  044    CACM-3049  0.29545454545454547000  0.43333333333333335000
  045    CACM-3087  0.28888888888888886000  0.43333333333333335000
  046    CACM-2514  0.28260869565217390000  0.43333333333333335000
  047    CACM-1366  0.27659574468085110000  0.43333333333333335000
  048    CACM-2225  0.27083333333333330000  0.43333333333333335000
  049    CACM-2188  0.26530612244897960000  0.43333333333333335000
  050    CACM-2585  0.26000000000000000000  0.43333333333333335000
  051    CACM-2786  0.25490196078431370000  0.43333333333333335000
  052    CACM-1802  0.25000000000000000000  0.43333333333333335000
  053    CACM-1410  0.24528301886792453000  0.43333333333333335000
  054    CACM-2145  0.24074074074074073000  0.43333333333333335000
  055    CACM-2343  0.23636363636363636000  0.43333333333333335000
  056    CACM-1876  0.23214285714285715000  0.43333333333333335000
  057    CACM-0981  0.22807017543859648000  0.43333333333333335000
  058    CACM-1433  0.22413793103448276000  0.43333333333333335000
  059    CACM-2101  0.22033898305084745000  0.43333333333333335000
  060    CACM-1674  0.21666666666666667000  0.43333333333333335000
  061    CACM-0865  0.21311475409836064000  0.43333333333333335000
  062    CACM-1206  0.20967741935483872000  0.43333333333333335000
  063    CACM-1977  0.20634920634920634000  0.43333333333333335000
  064    CACM-1619  0.21875000000000000000  0.46666666666666670000
  065    CACM-2820  0.21538461538461540000  0.46666666666666670000
  066    CACM-1835  0.21212121212121213000  0.46666666666666670000
  067    CACM-1396  0.20895522388059700000  0.46666666666666670000
  068    CACM-1650  0.20588235294117646000  0.46666666666666670000
  069    CACM-2167  0.20289855072463770000  0.46666666666666670000
  070    CACM-1586  0.20000000000000000000  0.46666666666666670000
  071    CACM-2951  0.19718309859154928000  0.46666666666666670000
  072    CACM-2766  0.19444444444444445000  0.46666666666666670000
  073    CACM-3156  0.19178082191780820000  0.46666666666666670000
  074    CACM-3047  0.18918918918918920000  0.46666666666666670000
  075    CACM-2439  0.18666666666666668000  0.46666666666666670000
  076    CACM-2025  0.18421052631578946000  0.46666666666666670000
  077    CACM-1454  0.18181818181818182000  0.46666666666666670000
  078    CACM-1434  0.17948717948717950000  0.46666666666666670000
  079    CACM-1986  0.17721518987341772000  0.46666666666666670000
  080    CACM-2753  0.17500000000000000000  0.46666666666666670000
  081    CACM-0069  0.17283950617283950000  0.46666666666666670000
  082    CACM-1987  0.17073170731707318000  0.46666666666666670000
  083    CACM-2418  0.16867469879518070000  0.46666666666666670000
  084    CACM-2779  0.16666666666666666000  0.46666666666666670000
  085    CACM-0050  0.16470588235294117000  0.46666666666666670000
  086    CACM-2480  0.16279069767441862000  0.46666666666666670000
  087    CACM-1644  0.16091954022988506000  0.46666666666666670000
  088    CACM-1200  0.15909090909090910000  0.46666666666666670000
  089    CACM-2249  0.16853932584269662000  0.50000000000000000000
  090    CACM-2970  0.16666666666666666000  0.50000000000000000000
  091    CACM-3150  0.16483516483516483000  0.50000000000000000000
  092    CACM-1875  0.16304347826086957000  0.50000000000000000000
  093    CACM-2215  0.16129032258064516000  0.50000000000000000000
  094    CACM-3131  0.15957446808510640000  0.50000000000000000000
  095    CACM-1423  0.15789473684210525000  0.50000000000000000000
  096    CACM-1975  0.15625000000000000000  0.50000000000000000000
  097    CACM-2490  0.15463917525773196000  0.50000000000000000000
  098    CACM-1988  0.15306122448979592000  0.50000000000000000000
  099    CACM-1066  0.15151515151515152000  0.50000000000000000000
  100    CACM-0944  0.15000000000000000000  0.50000000000000000000
P@k = 5 -> 0.4
P@k = 20 -> 0.4
Average precision is -> 0.4353094571494588
Reciprocal Rank is -> 0.5
