Ranking  DocID      Precision               Recall
  001    CACM-2651  1.00000000000000000000  1.00000000000000000000
  002    CACM-2354  0.50000000000000000000  1.00000000000000000000
  003    CACM-1853  0.33333333333333330000  1.00000000000000000000
  004    CACM-2203  0.25000000000000000000  1.00000000000000000000
  005    CACM-2991  0.20000000000000000000  1.00000000000000000000
  006    CACM-1957  0.16666666666666666000  1.00000000000000000000
  007    CACM-3112  0.14285714285714285000  1.00000000000000000000
  008    CACM-2051  0.12500000000000000000  1.00000000000000000000
  009    CACM-2905  0.11111111111111110000  1.00000000000000000000
  010    CACM-1307  0.10000000000000000000  1.00000000000000000000
  011    CACM-2882  0.09090909090909091000  1.00000000000000000000
  012    CACM-2437  0.08333333333333333000  1.00000000000000000000
  013    CACM-0731  0.07692307692307693000  1.00000000000000000000
  014    CACM-2767  0.07142857142857142000  1.00000000000000000000
  015    CACM-1255  0.06666666666666667000  1.00000000000000000000
  016    CACM-1588  0.06250000000000000000  1.00000000000000000000
  017    CACM-2355  0.05882352941176470500  1.00000000000000000000
  018    CACM-2314  0.05555555555555555000  1.00000000000000000000
  019    CACM-2688  0.05263157894736842000  1.00000000000000000000
  020    CACM-0527  0.05000000000000000000  1.00000000000000000000
  021    CACM-2484  0.04761904761904761600  1.00000000000000000000
  022    CACM-2838  0.04545454545454545600  1.00000000000000000000
  023    CACM-2359  0.04347826086956521600  1.00000000000000000000
  024    CACM-2723  0.04166666666666666400  1.00000000000000000000
  025    CACM-1549  0.04000000000000000000  1.00000000000000000000
  026    CACM-3106  0.03846153846153846400  1.00000000000000000000
  027    CACM-2258  0.03703703703703703500  1.00000000000000000000
  028    CACM-1878  0.03571428571428571000  1.00000000000000000000
  029    CACM-1890  0.03448275862068965500  1.00000000000000000000
  030    CACM-1671  0.03333333333333333000  1.00000000000000000000
  031    CACM-1098  0.03225806451612903000  1.00000000000000000000
  032    CACM-1051  0.03125000000000000000  1.00000000000000000000
  033    CACM-2998  0.03030303030303030400  1.00000000000000000000
  034    CACM-1264  0.02941176470588235300  1.00000000000000000000
  035    CACM-1847  0.02857142857142857000  1.00000000000000000000
  036    CACM-2137  0.02777777777777777600  1.00000000000000000000
  037    CACM-1710  0.02702702702702703000  1.00000000000000000000
  038    CACM-3030  0.02631578947368421000  1.00000000000000000000
  039    CACM-3164  0.02564102564102564000  1.00000000000000000000
  040    CACM-3074  0.02500000000000000000  1.00000000000000000000
  041    CACM-2168  0.02439024390243902500  1.00000000000000000000
  042    CACM-0944  0.02380952380952380800  1.00000000000000000000
  043    CACM-2513  0.02325581395348837200  1.00000000000000000000
  044    CACM-2855  0.02272727272727272800  1.00000000000000000000
  045    CACM-2582  0.02222222222222222300  1.00000000000000000000
  046    CACM-2750  0.02173913043478260800  1.00000000000000000000
  047    CACM-0615  0.02127659574468085000  1.00000000000000000000
  048    CACM-2857  0.02083333333333333200  1.00000000000000000000
  049    CACM-3176  0.02040816326530612000  1.00000000000000000000
  050    CACM-2766  0.02000000000000000000  1.00000000000000000000
  051    CACM-2561  0.01960784313725490000  1.00000000000000000000
  052    CACM-1389  0.01923076923076923200  1.00000000000000000000
  053    CACM-3126  0.01886792452830188600  1.00000000000000000000
  054    CACM-2799  0.01851851851851851700  1.00000000000000000000
  055    CACM-3095  0.01818181818181818000  1.00000000000000000000
  056    CACM-2665  0.01785714285714285600  1.00000000000000000000
