Ranking  DocID      Precision               Recall
  001    CACM-2714  0.00000000000000000000  0.00000000000000000000
  002    CACM-2266  0.00000000000000000000  0.00000000000000000000
  003    CACM-2401  0.00000000000000000000  0.00000000000000000000
  004    CACM-3075  0.00000000000000000000  0.00000000000000000000
  005    CACM-3156  0.00000000000000000000  0.00000000000000000000
  006    CACM-2973  0.00000000000000000000  0.00000000000000000000
  007    CACM-1811  0.00000000000000000000  0.00000000000000000000
  008    CACM-0950  0.00000000000000000000  0.00000000000000000000
  009    CACM-2195  0.00000000000000000000  0.00000000000000000000
  010    CACM-2785  0.00000000000000000000  0.00000000000000000000
  011    CACM-2342  0.00000000000000000000  0.00000000000000000000
  012    CACM-2851  0.00000000000000000000  0.00000000000000000000
  013    CACM-2060  0.00000000000000000000  0.00000000000000000000
  014    CACM-2838  0.00000000000000000000  0.00000000000000000000
  015    CACM-1262  0.00000000000000000000  0.00000000000000000000
  016    CACM-1601  0.00000000000000000000  0.00000000000000000000
  017    CACM-1828  0.00000000000000000000  0.00000000000000000000
  018    CACM-2700  0.00000000000000000000  0.00000000000000000000
  019    CACM-2433  0.00000000000000000000  0.00000000000000000000
  020    CACM-1468  0.00000000000000000000  0.00000000000000000000
  021    CACM-1747  0.00000000000000000000  0.00000000000000000000
  022    CACM-1846  0.00000000000000000000  0.00000000000000000000
  023    CACM-2175  0.00000000000000000000  0.00000000000000000000
  024    CACM-2685  0.00000000000000000000  0.00000000000000000000
  025    CACM-2865  0.00000000000000000000  0.00000000000000000000
  026    CACM-2896  0.00000000000000000000  0.00000000000000000000
  027    CACM-3059  0.00000000000000000000  0.00000000000000000000
  028    CACM-1946  0.00000000000000000000  0.00000000000000000000
  029    CACM-1961  0.00000000000000000000  0.00000000000000000000
  030    CACM-2916  0.00000000000000000000  0.00000000000000000000
  031    CACM-2031  0.00000000000000000000  0.00000000000000000000
  032    CACM-2862  0.00000000000000000000  0.00000000000000000000
  033    CACM-1679  0.00000000000000000000  0.00000000000000000000
  034    CACM-2030  0.00000000000000000000  0.00000000000000000000
  035    CACM-2657  0.00000000000000000000  0.00000000000000000000
  036    CACM-2701  0.00000000000000000000  0.00000000000000000000
  037    CACM-3069  0.00000000000000000000  0.00000000000000000000
  038    CACM-1613  0.02631578947368421000  0.16666666666666666000
  039    CACM-1959  0.02564102564102564000  0.16666666666666666000
  040    CACM-2515  0.02500000000000000000  0.16666666666666666000
  041    CACM-3175  0.02439024390243902500  0.16666666666666666000
  042    CACM-1158  0.02380952380952380800  0.16666666666666666000
  043    CACM-2080  0.02325581395348837200  0.16666666666666666000
  044    CACM-2289  0.02272727272727272800  0.16666666666666666000
  045    CACM-2557  0.02222222222222222300  0.16666666666666666000
  046    CACM-2570  0.02173913043478260800  0.16666666666666666000
  047    CACM-2740  0.02127659574468085000  0.16666666666666666000
  048    CACM-2895  0.02083333333333333200  0.16666666666666666000
  049    CACM-3073  0.02040816326530612000  0.16666666666666666000
  050    CACM-1350  0.02000000000000000000  0.16666666666666666000
  051    CACM-1386  0.01960784313725490000  0.16666666666666666000
  052    CACM-1504  0.01923076923076923200  0.16666666666666666000
  053    CACM-1594  0.01886792452830188600  0.16666666666666666000
  054    CACM-2004  0.01851851851851851700  0.16666666666666666000
  055    CACM-2061  0.01818181818181818000  0.16666666666666666000
  056    CACM-2110  0.01785714285714285600  0.16666666666666666000
  057    CACM-2146  0.01754385964912280600  0.16666666666666666000
  058    CACM-2263  0.01724137931034482700  0.16666666666666666000
  059    CACM-2344  0.01694915254237288000  0.16666666666666666000
  060    CACM-2388  0.01666666666666666600  0.16666666666666666000
  061    CACM-2554  0.01639344262295082000  0.16666666666666666000
  062    CACM-2767  0.01612903225806451600  0.16666666666666666000
  063    CACM-3071  0.01587301587301587200  0.16666666666666666000
